Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"January 1, 2025 - January 30, 2025"
Statement,Data,WhenGenerated,"2025-01-31, 10:03:38 EST"
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Trades,Data,Order,Options On Futures,USD,NQ 24JAN25 22000 C,"2025-01-24, 17:15:00",10,0,0,0,0,9585.8,9585.8,0,C;Ep
Trades,SubTotal,,Options On Futures,USD,NQ 24JAN25 22000 C,,0,,,9600,-14.2,0,9585.8,2600,
Trades,Data,Order,Options On Futures,USD,NQ 31JAN25 22200 C,"2025-01-26, 22:46:38",-30,24.891666667,10.25,14935,-42.6,-183561.6,-168669.2,8785,C;P
Trades,SubTotal,,Options On Futures,USD,NQ 31JAN25 22200 C,,-30,,,14935,-42.6,-183561.6,-168669.2,8785,
Trades,Total,,Options On Futures,USD,,,,,,209667.5,-393.34,-110569.8,23087.56,187235.5, 
Trades,Header,DataDiscriminator,Asset Category,Currency,Symbol,Date/Time,Quantity,T. Price,,Proceeds,Comm in USD,,,MTM in USD,Code
Trades,Data,Order,Forex,USD,EUR.USD,"2025-01-28, 12:02:20",805,1.0427,,-839.3735,-2,,,0.322,
Trades,SubTotal,,Forex,USD,EUR.USD,,805,,,-839.3735,-2,,,0.322,
Trades,Total,,Forex,USD,,,,,,-839.3735,-2,,,0.322, 
Transaction Fees,Header,Asset Category,Currency,Date/Time,Symbol,Description,Quantity,Trade Price,Amount,Code
Transaction Fees,Data,Stocks,HKD,"2025-01-02, 21:13:07",1810,XIAOMI CORP-CLASS B,"2,400",35.35,-87.41794,
Transaction Fees,Data,Stocks,HKD,"2025-01-02, 21:13:07",1810,XIAOMI CORP-CLASS B,"17,600",35.35,-640.73156,
Transaction Fees,Data,Stocks,HKD,"2025-01-06, 20:36:33",1810,XIAOMI CORP-CLASS B,"2,800",35.9,-103.86482,
Transaction Fees,Data,Stocks,HKD,"2025-01-06, 20:36:33",1810,XIAOMI CORP-CLASS B,"19,400",35.9,-716.84911,
Transaction Fees,Data,Stocks,HKD,"2025-01-06, 20:36:33",1810,XIAOMI CORP-CLASS B,"2,800",35.9,-103.86482,
Transaction Fees,Data,Stocks,HKD,"2025-01-06, 22:53:14",1810,XIAOMI CORP-CLASS B,"4,400",33.2,-151.16328,
Transaction Fees,Data,Stocks,HKD,"2025-01-06, 22:53:14",1810,XIAOMI CORP-CLASS B,400,33.2,-14.37848,
Transaction Fees,Data,Stocks,HKD,"2025-01-06, 22:53:14",1810,XIAOMI CORP-CLASS B,"1,600",33.2,-55.51392,
Transaction Fees,Data,Stocks,HKD,"2025-01-06, 22:53:14",1810,XIAOMI CORP-CLASS B,"1,200",33.2,-41.13544,
Transaction Fees,Data,Stocks,HKD,"2025-01-06, 22:53:14",1810,XIAOMI CORP-CLASS B,"10,000",33.2,-341.462,
Transaction Fees,Data,Stocks,HKD,"2025-01-06, 22:53:14",1810,XIAOMI CORP-CLASS B,"2,000",33.2,-68.8924,
Transaction Fees,Data,Stocks,HKD,"2025-01-06, 22:53:14",1810,XIAOMI CORP-CLASS B,"5,400",33.2,-185.10948,
Transaction Fees,Data,Stocks,HKD,"2025-01-09, 22:27:33",6181,LAOPU GOLD CO L-H,100,295,-30.84075,
Transaction Fees,Data,Stocks,HKD,"2025-01-09, 22:34:08",6181,LAOPU GOLD CO L-H,100,297.2,-30.84702,
Transaction Fees,Data,Stocks,HKD,"2025-01-09, 22:34:31",6181,LAOPU GOLD CO L-H,200,297.2,-61.69404,
Transaction Fees,Data,Stocks,HKD,"2025-01-09, 22:35:17",6181,LAOPU GOLD CO L-H,100,297.2,-30.84702,
Transaction Fees,Data,Stocks,HKD,"2025-01-09, 22:35:50",6181,LAOPU GOLD CO L-H,100,297.2,-30.84702,
Transaction Fees,Data,Stocks,HKD,"2025-01-09, 22:36:23",6181,LAOPU GOLD CO L-H,100,297.2,-30.84702,
Transaction Fees,Data,Stocks,HKD,"2025-01-09, 22:36:35",6181,LAOPU GOLD CO L-H,100,297.2,-30.84702,
Transaction Fees,Data,Stocks,HKD,"2025-01-09, 22:36:57",6181,LAOPU GOLD CO L-H,100,297.2,-30.84702,
Transaction Fees,Data,Stocks,HKD,"2025-01-09, 22:37:01",6181,LAOPU GOLD CO L-H,100,297.2,-30.84702,
Transaction Fees,Data,Stocks,HKD,"2025-01-12, 20:44:06",6181,LAOPU GOLD CO L-H,200,300.2,-62.71114,
Transaction Fees,Data,Stocks,HKD,"2025-01-12, 20:44:15",6181,LAOPU GOLD CO L-H,800,300.2,-247.84456,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:42:25",992,LENOVO GROUP LTD,"-4,000",9.5,-39.083,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:42:25",992,LENOVO GROUP LTD,"-20,000",9.5,-195.415,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:42:25",992,LENOVO GROUP LTD,"-2,000",9.5,-19.5415,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:42:25",992,LENOVO GROUP LTD,"-2,000",9.5,-19.5415,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:42:25",992,LENOVO GROUP LTD,"-8,000",9.5,-78.166,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:42:25",992,LENOVO GROUP LTD,"-14,000",9.5,-136.7905,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:12",2828,HANGSENG CHINA ENT INDEX-HKD,"-16,000",75.84,-34.58304,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:12",2828,HANGSENG CHINA ENT INDEX-HKD,-800,75.84,-1.729152,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:12",2828,HANGSENG CHINA ENT INDEX-HKD,"-126,000",75.84,-272.34144,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:12",2828,HANGSENG CHINA ENT INDEX-HKD,"-5,400",75.84,-11.671776,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:12",2828,HANGSENG CHINA ENT INDEX-HKD,"-25,000",75.84,-54.036,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:12",2828,HANGSENG CHINA ENT INDEX-HKD,"-24,200",75.84,-52.306848,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:12",2828,HANGSENG CHINA ENT INDEX-HKD,"-2,600",75.84,-5.619744,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:33",9961,TRIP.COM GROUP LTD,-850,555.5,-486.4569875,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:33",9961,TRIP.COM GROUP LTD,-100,555.5,-57.583175,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:33",9961,TRIP.COM GROUP LTD,-200,555.5,-115.16635,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:33",9961,TRIP.COM GROUP LTD,-400,555.5,-229.3327,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:33",9961,TRIP.COM GROUP LTD,-50,555.5,-28.7915875,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:34",9961,TRIP.COM GROUP LTD,-50,555,-28.790875,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:34",9961,TRIP.COM GROUP LTD,-300,555,-171.74525,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:34",9961,TRIP.COM GROUP LTD,-400,555,-228.327,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:34",9961,TRIP.COM GROUP LTD,-750,555,-428.863125,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:34",9961,TRIP.COM GROUP LTD,-100,555,-57.58175,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:34",9961,TRIP.COM GROUP LTD,-850,555,-485.444875,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:34",9961,TRIP.COM GROUP LTD,-100,555,-57.58175,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:34",9961,TRIP.COM GROUP LTD,-150,555,-86.372625,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:34",9961,TRIP.COM GROUP LTD,-50,555,-28.790875,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:34",9961,TRIP.COM GROUP LTD,-150,555,-86.372625,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:34",9961,TRIP.COM GROUP LTD,-400,555,-228.327,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:34",9961,TRIP.COM GROUP LTD,-50,555,-28.790875,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:34",9961,TRIP.COM GROUP LTD,"-4,550",555,-2597.969625,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:57",9988,ALIBABA GROUP HOLDING LTD,-900,87.6,-81.24694,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:57",9988,ALIBABA GROUP HOLDING LTD,-100,87.6,-9.24966,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:57",9988,ALIBABA GROUP HOLDING LTD,-500,87.6,-45.2483,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:57",9988,ALIBABA GROUP HOLDING LTD,-100,87.6,-9.24966,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:57",9988,ALIBABA GROUP HOLDING LTD,-300,87.6,-27.74898,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:57",9988,ALIBABA GROUP HOLDING LTD,-700,87.6,-63.74762,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:57",9988,ALIBABA GROUP HOLDING LTD,-400,87.6,-36.99864,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:57",9988,ALIBABA GROUP HOLDING LTD,-100,87.6,-9.24966,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:57",9988,ALIBABA GROUP HOLDING LTD,"-2,100",87.6,-189.24286,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:57",9988,ALIBABA GROUP HOLDING LTD,-100,87.6,-9.24966,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:57",9988,ALIBABA GROUP HOLDING LTD,-100,87.6,-9.24966,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:57",9988,ALIBABA GROUP HOLDING LTD,-500,87.6,-45.2483,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:57",9988,ALIBABA GROUP HOLDING LTD,"-8,000",87.6,-720.9728,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:57",9988,ALIBABA GROUP HOLDING LTD,-100,87.6,-9.24966,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:57",9988,ALIBABA GROUP HOLDING LTD,-200,87.6,-18.49932,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:57",9988,ALIBABA GROUP HOLDING LTD,-800,87.6,-72.99728,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:57",9988,ALIBABA GROUP HOLDING LTD,-900,87.6,-81.24694,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:57",9988,ALIBABA GROUP HOLDING LTD,"-1,000",87.6,-90.4966,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:57",9988,ALIBABA GROUP HOLDING LTD,"-1,800",87.6,-162.49388,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:57",9988,ALIBABA GROUP HOLDING LTD,"-1,100",87.6,-99.74626,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:57",9988,ALIBABA GROUP HOLDING LTD,"-2,500",87.6,-225.2415,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:57",9988,ALIBABA GROUP HOLDING LTD,-200,87.6,-18.49932,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:57",9988,ALIBABA GROUP HOLDING LTD,"-2,900",87.6,-262.24014,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:57",9988,ALIBABA GROUP HOLDING LTD,-100,87.6,-9.24966,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:57",9988,ALIBABA GROUP HOLDING LTD,"-4,400",87.6,-396.98504,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:44:58",9988,ALIBABA GROUP HOLDING LTD,-100,87.55,-9.2495175,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:17",688,CHINA OVERSEAS LAND & INVEST,"-59,500",12.26,-750.789895,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:17",688,CHINA OVERSEAS LAND & INVEST,"-21,500",12.26,-271.512315,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:17",688,CHINA OVERSEAS LAND & INVEST,"-11,500",12.26,-145.018215,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:17",688,CHINA OVERSEAS LAND & INVEST,"-41,500",12.26,-523.500515,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:17",688,CHINA OVERSEAS LAND & INVEST,"-2,000",12.26,-25.69882,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:17",688,CHINA OVERSEAS LAND & INVEST,"-1,000",12.26,-13.34941,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:17",688,CHINA OVERSEAS LAND & INVEST,"-2,500",12.26,-31.873525,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:17",688,CHINA OVERSEAS LAND & INVEST,"-3,500",12.26,-44.222935,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:17",688,CHINA OVERSEAS LAND & INVEST,"-59,500",12.26,-750.789895,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:17",688,CHINA OVERSEAS LAND & INVEST,"-1,000",12.26,-13.34941,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:17",688,CHINA OVERSEAS LAND & INVEST,"-13,500",12.26,-170.717035,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:17",688,CHINA OVERSEAS LAND & INVEST,"-8,000",12.26,-101.79528,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:17",688,CHINA OVERSEAS LAND & INVEST,"-2,000",12.26,-25.69882,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:17",688,CHINA OVERSEAS LAND & INVEST,"-9,000",12.26,-114.14469,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:17",688,CHINA OVERSEAS LAND & INVEST,"-4,000",12.26,-51.39764,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:36",700,TENCENT HOLDINGS LTD,-300,395.6,-122.38238,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:37",700,TENCENT HOLDINGS LTD,-200,395.4,-82.25378,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:37",700,TENCENT HOLDINGS LTD,-400,395.4,-163.50756,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:37",700,TENCENT HOLDINGS LTD,-100,395.4,-41.12689,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:37",700,TENCENT HOLDINGS LTD,-200,395.4,-82.25378,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:37",700,TENCENT HOLDINGS LTD,-200,395.4,-82.25378,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:37",700,TENCENT HOLDINGS LTD,-100,395.4,-41.12689,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:37",700,TENCENT HOLDINGS LTD,-100,395.4,-41.12689,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:37",700,TENCENT HOLDINGS LTD,"-5,100",395.4,-2074.47139,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:37",700,TENCENT HOLDINGS LTD,-100,395.4,-41.12689,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:37",700,TENCENT HOLDINGS LTD,-200,395.4,-82.25378,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:37",700,TENCENT HOLDINGS LTD,"-1,500",395.4,-610.90335,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:37",700,TENCENT HOLDINGS LTD,-100,395.4,-41.12689,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:37",700,TENCENT HOLDINGS LTD,-500,395.4,-203.63445,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:37",700,TENCENT HOLDINGS LTD,-400,395.4,-163.50756,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:37",700,TENCENT HOLDINGS LTD,-400,395.4,-163.50756,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:37",700,TENCENT HOLDINGS LTD,-100,395.4,-41.12689,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:37",700,TENCENT HOLDINGS LTD,-400,395.4,-163.50756,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:37",700,TENCENT HOLDINGS LTD,-100,395.4,-41.12689,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:37",700,TENCENT HOLDINGS LTD,"-1,000",395.4,-407.2689,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:37",700,TENCENT HOLDINGS LTD,-400,395.4,-163.50756,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:37",700,TENCENT HOLDINGS LTD,"-2,900",395.4,-1179.67981,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:37",700,TENCENT HOLDINGS LTD,-300,395.4,-122.38067,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:37",700,TENCENT HOLDINGS LTD,-500,395.4,-203.63445,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:37",700,TENCENT HOLDINGS LTD,-200,395.4,-82.25378,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:37",700,TENCENT HOLDINGS LTD,-400,395.4,-163.50756,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:37",700,TENCENT HOLDINGS LTD,-100,395.4,-41.12689,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:37",700,TENCENT HOLDINGS LTD,-500,395.4,-203.63445,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:38",700,TENCENT HOLDINGS LTD,-200,395.2,-82.25264,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:38",700,TENCENT HOLDINGS LTD,"-8,500",395.2,-3455.7372,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:38",700,TENCENT HOLDINGS LTD,"-2,400",395.2,-976.03168,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:38",700,TENCENT HOLDINGS LTD,-300,395.2,-122.37896,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:38",700,TENCENT HOLDINGS LTD,-300,395.2,-122.37896,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:38",700,TENCENT HOLDINGS LTD,-100,395.2,-41.12632,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:38",700,TENCENT HOLDINGS LTD,-100,395.2,-41.12632,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:38",700,TENCENT HOLDINGS LTD,-300,395.2,-122.37896,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:38",700,TENCENT HOLDINGS LTD,-200,395.2,-82.25264,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:38",700,TENCENT HOLDINGS LTD,"-1,700",395.2,-691.14744,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:38",700,TENCENT HOLDINGS LTD,-500,395.2,-203.6316,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:38",700,TENCENT HOLDINGS LTD,-300,395.2,-122.37896,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:38",700,TENCENT HOLDINGS LTD,"-7,700",395.2,-3130.72664,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:38",700,TENCENT HOLDINGS LTD,-100,395.2,-41.12632,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:38",700,TENCENT HOLDINGS LTD,"-2,000",395.2,-813.5264,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-6,000",18.66,-115.19086,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-2,000",18.66,-39.06362,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-4,000",18.66,-77.12724,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-2,000",18.66,-39.06362,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-16,000",18.66,-307.50896,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-24,000",18.66,-460.76344,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-2,000",18.66,-39.06362,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-20,000",18.66,-384.6362,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-1,000",18.66,-19.53181,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-30,000",18.66,-575.9543,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-24,000",18.66,-460.76344,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-34,000",18.66,-653.08154,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-1,000",18.66,-19.53181,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-15,000",18.66,-287.97715,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-1,000",18.66,-19.53181,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-50,000",18.66,-959.5905,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-28,000",18.66,-537.89068,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-31,000",18.66,-595.48611,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-48,000",18.66,-921.52688,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-3,000",18.66,-57.59543,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-6,000",18.66,-115.19086,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-4,000",18.66,-77.12724,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-4,000",18.66,-77.12724,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-1,000",18.66,-19.53181,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-4,000",18.66,-77.12724,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-40,000",18.66,-768.2724,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-22,000",18.66,-422.69982,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-1,000",18.66,-19.53181,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-4,000",18.66,-77.12724,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-3,000",18.66,-57.59543,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-4,000",18.66,-77.12724,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:48",883,CNOOC LTD,"-1,000",18.66,-19.53181,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:49",883,CNOOC LTD,"-22,000",18.64,-422.68728,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:49",883,CNOOC LTD,"-11,000",18.64,-211.84364,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:49",883,CNOOC LTD,"-13,000",18.64,-249.90612,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:45:49",883,CNOOC LTD,"-18,000",18.64,-345.56232,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:46:38",1109,CHINA RESOURCES LAND LTD,"-1,000",23.65,-24.674025,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:46:38",1109,CHINA RESOURCES LAND LTD,"-12,000",23.65,-292.0883,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:46:38",1109,CHINA RESOURCES LAND LTD,"-2,000",23.65,-49.34805,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:46:38",1109,CHINA RESOURCES LAND LTD,"-1,000",23.65,-24.674025,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:46:38",1109,CHINA RESOURCES LAND LTD,"-2,500",23.65,-61.6850625,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:46:38",1109,CHINA RESOURCES LAND LTD,"-13,500",23.65,-329.0993375,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:46:38",1109,CHINA RESOURCES LAND LTD,"-10,500",23.65,-256.0772625,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:46:38",1109,CHINA RESOURCES LAND LTD,"-2,000",23.65,-49.34805,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:46:38",1109,CHINA RESOURCES LAND LTD,"-1,000",23.65,-24.674025,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:46:38",1109,CHINA RESOURCES LAND LTD,-500,23.65,-12.3370125,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:46:38",1109,CHINA RESOURCES LAND LTD,"-5,000",23.65,-122.370125,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:46:38",1109,CHINA RESOURCES LAND LTD,-500,23.65,-12.3370125,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:46:38",1109,CHINA RESOURCES LAND LTD,"-2,500",23.65,-61.6850625,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:46:38",1109,CHINA RESOURCES LAND LTD,"-1,000",23.65,-24.674025,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:46:38",1109,CHINA RESOURCES LAND LTD,"-6,000",23.65,-146.04415,
Transaction Fees,Data,Stocks,HKD,"2025-01-26, 22:46:38",1109,CHINA RESOURCES LAND LTD,"-3,500",23.65,-85.3590875,
