Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"February 7, 2025"
Statement,Data,WhenGenerated,"2025-02-09, 20:53:38 EST"
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,2799159.670216496,3160046.945588176,-362667.389828585,2797379.555759592,-1780.114456905
Net Asset Value,Data,Stock,63548764,63568878,0,63568878,20114
Net Asset Value,Data,Options,32620.3,37067.9,-3840,33227.9,607.6
Net Asset Value,Data,Interest Accruals,14275.4056753,21181.0306098,-6650.4476056,14530.5830042,255.1773289
Net Asset Value,Data,Dividend Accruals,1008.87,1016.97,-8.1,1008.87,0
Net Asset Value,Data,Total,66395828.24589179,66788190.84619798,-373165.937434185,66415024.908763796,19196.662872009
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,0.028912453%
Change in NAV,Header,Field Name,Field Value
Change in NAV,Data,Starting Value,66395828.24589179
Change in NAV,Data,Mark-to-Market,18941.48554309
Change in NAV,Data,Change in Interest Accruals,251.9815438
Change in NAV,Data,Other FX Translations,3.1957851
Change in NAV,Data,Ending Value,66415024.908763796
Mark-to-Market Performance Summary,Header,Asset Category,Symbol,Prior Quantity,Current Quantity,Prior Price,Current Price,Mark-to-Market P/L Position,Mark-to-Market P/L Transaction,Mark-to-Market P/L Commissions,Mark-to-Market P/L Other,Mark-to-Market P/L Total,Code
Mark-to-Market Performance Summary,Data,Stocks,NVDA,1000,1000,128.6800,129.8400,1160,0,0,0,1160,
Mark-to-Market Performance Summary,Data,Stocks,SGOV,631800,631800,100.3800,100.4100,18954,0,0,0,18954,
Mark-to-Market Performance Summary,Data,Total,,,,,,20114,0,0,0,20114,
Mark-to-Market Performance Summary,Data,Equity and Index Options,NVDA 07FEB25 119 P,-10,-10,0.0850,--,85,0,0,0,85,
Mark-to-Market Performance Summary,Data,Equity and Index Options,NVDA 07FEB25 120 P,-5,-5,0.0950,--,47.5,0,0,0,47.5,
Mark-to-Market Performance Summary,Data,Equity and Index Options,NVDA 07FEB25 126 C,-10,-10,3.2602,3.8400,-579.8,0,0,0,-579.8,
Mark-to-Market Performance Summary,Data,Equity and Index Options,NVDA 16JAN26 110 C,10,10,36.0130,37.0679,1054.9,0,0,0,1054.9,
Mark-to-Market Performance Summary,Data,Total,,,,,,607.6,0,0,0,607.6,
Mark-to-Market Performance Summary,Data,Forex,CAD,0.000004515,0.000004515,0.69895,0.69967,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Forex,CHF,-0.000029287,-0.000029287,1.1050,1.0989,0.00000018,0,0,0,0.00000018,
Mark-to-Market Performance Summary,Data,Forex,EUR,12.882357913,12.882357913,1.0383,1.0327,-0.0721412,0,0,0,-0.0721412,
Mark-to-Market Performance Summary,Data,Forex,HKD,23884932.52479098,23884932.52479098,0.12843,0.12836,-1671.94527674,0,0,0,-1671.94527674,
Mark-to-Market Performance Summary,Data,Forex,JPY,8325646.1343547,8325646.1343547,0.0066022,0.0066042,16.65129227,0,0,0,16.65129227,
Mark-to-Market Performance Summary,Data,Forex,MXN,-0.00382842,-0.00382842,0.048876,0.048611,0.00000102,0,0,0,0.00000102,
Mark-to-Market Performance Summary,Data,Forex,SEK,0.000335185,0.000335185,0.091756,0.091319,-0.00000015,0,0,0,-0.00000015,
Mark-to-Market Performance Summary,Data,Forex,SGD,53084.39671682,53084.39671682,0.74041,0.73806,-124.74833229,0,0,0,-124.74833229,
Mark-to-Market Performance Summary,Data,Forex,USD,-362667.388590398,-362667.388590398,1.0000,1.0000,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Total,,,,,,-1780.11445691,0,0,0,-1780.11445691,
Mark-to-Market Performance Summary,Data,Total (All Assets),,,,,,18941.48554309,0,0,0,18941.48554309,
Realized & Unrealized Performance Summary,Header,Asset Category,Symbol,Cost Adj.,Realized S/T Profit,Realized S/T Loss,Realized L/T Profit,Realized L/T Loss,Realized Total,Unrealized S/T Profit,Unrealized S/T Loss,Unrealized L/T Profit,Unrealized L/T Loss,Unrealized Total,Total,Code
Realized & Unrealized Performance Summary,Data,Stocks,NVDA,0,0,0,0,0,0,4695.72353,0,0,0,4695.72353,4695.72353,
Realized & Unrealized Performance Summary,Data,Stocks,SGOV,0,0,0,0,0,0,40959.898104,0,0,0,40959.898104,40959.898104,
Realized & Unrealized Performance Summary,Data,Total,,0,0,0,0,0,0,45655.621634,0,0,0,45655.621634,45655.621634,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,NVDA 07FEB25 119 P,0,0,0,0,0,0,2027.063166,0,0,0,2027.063166,2027.063166,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,NVDA 07FEB25 120 P,0,0,0,0,0,0,853.836031,0,0,0,853.836031,853.836031,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,NVDA 07FEB25 126 C,0,0,0,0,0,0,0,-2772.910146,0,0,-2772.910146,-2772.910146,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,NVDA 16JAN26 110 C,0,0,0,0,0,0,6210.9475,0,0,0,6210.9475,6210.9475,
Realized & Unrealized Performance Summary,Data,Total,,0,0,0,0,0,0,9091.846697,-2772.910146,0,0,6318.936551,6318.936551,
Realized & Unrealized Performance Summary,Data,Forex,EUR,0,0,0,0,0,0,0,-0.160829,0,0,-0.160829,-0.160829,
Realized & Unrealized Performance Summary,Data,Forex,HKD,0,0,0,0,0,0,0,-955.397297918,0,0,-955.397297918,-955.397297918,
Realized & Unrealized Performance Summary,Data,Forex,JPY,0,0,0,0,0,0,1101.482984856,0,0,0,1101.482984856,1101.482984856,
Realized & Unrealized Performance Summary,Data,Forex,SGD,0,0,0,0,0,0,0,-299.395997711,0,0,-299.395997711,-299.395997711,
Realized & Unrealized Performance Summary,Data,Total,,0,0,0,0,0,0,1101.482984856,-1254.954146629,0,0,-153.471161773,-153.471161773,
Realized & Unrealized Performance Summary,Data,Total (All Assets),,0,0,0,0,0,0,55848.951315856,-4027.864292629,0,0,51821.087023227,51821.087023227,
Month & Year to Date Performance Summary,Header,Asset Category,Symbol,Description,Mark-to-Market MTD,Mark-to-Market YTD,Realized S/T MTD,Realized S/T YTD,Realized L/T MTD,Realized L/T YTD
Cash Report,Data,Ending Settled Cash,Base Currency Summary,2797379.555759592,2797379.554739691,0.0010199,,,
Cash Report,Data,Starting Cash,EUR,12.882357913,12.882357913,0,,,
Cash Report,Data,Broker Interest Paid and Received,EUR,0,0,0,-2.88,-6.01,
Cash Report,Data,Trades (Sales),EUR,0,0,0,0,805,
Cash Report,Data,Ending Cash,EUR,12.882357913,12.882357913,0,,,
Cash Report,Data,Ending Settled Cash,EUR,12.882357913,12.882357913,0,,,
Cash Report,Data,Starting Cash,HKD,23884932.52479098,23884932.52479098,0,,,
Cash Report,Data,Commissions,HKD,0,0,0,0,-76048.4964625,
Cash Report,Data,Internal Transfers,HKD,0,0,0,0,-78.91,
Cash Report,Data,Dividends,HKD,0,0,0,0,179484.62,
Cash Report,Data,Broker Interest Paid and Received,HKD,0,0,0,-477440.82,-981054.83,
Cash Report,Data,Trades (Sales),HKD,0,0,0,0,125653955,
Cash Report,Data,Trades (Purchase),HKD,0,0,0,0,-3108170,
Cash Report,Data,Payment In Lieu of Dividends,HKD,0,0,0,0,151358.31,
Cash Report,Data,Transaction Fees,HKD,0,0,0,0,-93475.3092025,
Cash Report,Data,Withholding Tax,HKD,0,0,0,0,-17948.46,
Cash Report,Data,Ending Cash,HKD,23884932.52479098,23884932.52479098,0,,,
Cash Report,Data,Ending Settled Cash,HKD,23884932.52479098,23884932.52479098,0,,,
Cash Report,Data,Starting Cash,JPY,8325646.1343547,8325646.1343547,0,,,
Cash Report,Data,Commissions,JPY,0,0,0,0,-31874.97632,
Cash Report,Data,Broker Interest Paid and Received,JPY,0,0,0,-56648,-128924,
Cash Report,Data,Trades (Sales),JPY,0,0,0,0,75093930,
Cash Report,Data,Ending Cash,JPY,8325646.1343547,8325646.1343547,0,,,
Cash Report,Data,Ending Settled Cash,JPY,8325646.1343547,8325646.1343547,0,,,
Cash Report,Data,Starting Cash,SGD,53084.39671682,53084.39671682,0,,,
Cash Report,Data,Commissions,SGD,0,0,0,0,-3853.438248,
Cash Report,Data,Broker Interest Paid and Received,SGD,0,0,0,-12285.02,-26248.88,
Cash Report,Data,Trades (Sales),SGD,0,0,0,0,4036793,
Cash Report,Data,Ending Cash,SGD,53084.39671682,53084.39671682,0,,,
Cash Report,Data,Ending Settled Cash,SGD,53084.39671682,53084.39671682,0,,,
Cash Report,Data,Starting Cash,USD,-362667.388590398,-362667.389610298,0.0010199,,,
Cash Report,Data,Commissions,USD,0,0,0,-3416.712042,-16640.82840397,
Cash Report,Data,Withdrawals,USD,0,0,0,0,-9000000,
Cash Report,Data,Dividends,USD,0,0,0,0,51924.11,
Cash Report,Data,Broker Interest Paid and Received,USD,0,0,0,-401381.22,-866897.85,
Cash Report,Data,Cash Settling MTM,USD,0,0,0,0,270630,
Cash Report,Data,Trades (Sales),USD,0,0,0,1070,187831283.53899994,
Cash Report,Data,Trades (Purchase),USD,0,0,0,-63394664.30000003,-72238811.44350004,
Cash Report,Data,Other Fees,USD,0,0,0,-188.34,-602.91,
Cash Report,Data,Payment In Lieu of Dividends,USD,0,0,0,0,13613,
Cash Report,Data,Withholding Tax,USD,0,0,0,31861.93,17950.75,
Cash Report,Data,Ending Cash,USD,-362667.388590398,-362667.389610298,0.0010199,,,
Cash Report,Data,Ending Settled Cash,USD,-362667.388590398,-362667.389610298,0.0010199,,,
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Open Positions,Data,Summary,Stocks,USD,NVDA,1000,1,125.14427647,125144.27647,129.84,129840,4695.72353,
Open Positions,Data,Summary,Stocks,USD,SGOV,631800,1,100.345169519,63398078.101896,100.41,63439038,40959.898104,
Open Positions,Total,,Stocks,USD,,,,,63523222.378366,,63568878,45655.621634,
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Open Positions,Data,Summary,Equity and Index Options,USD,NVDA 07FEB25 119 P,-10,100,2.027063166,-2027.063166,0,0,2027.063166,
Open Positions,Data,Summary,Equity and Index Options,USD,NVDA 07FEB25 120 P,-5,100,1.707672062,-853.836031,0,0,853.836031,
Open Positions,Data,Summary,Equity and Index Options,USD,NVDA 07FEB25 126 C,-10,100,1.067089854,-1067.089854,3.84,-3840,-2772.910146,
Open Positions,Data,Summary,Equity and Index Options,USD,NVDA 16JAN26 110 C,10,100,30.8569525,30856.9525,37.0679,37067.9,6210.9475,
Open Positions,Total,,Equity and Index Options,USD,,,,,26908.963449,,33227.9,6318.936551,
Forex Balances,Header,Asset Category,Currency,Description,Quantity,Cost Price,Cost Basis in USD,Close Price,Value in USD,Unrealized P/L in USD,Code
Forex Balances,Data,Forex,USD,EUR,12.882342,1.045184486,-13.464424,1.0327,13.303595,-0.160829,
Forex Balances,Data,Forex,USD,HKD,23884932.524782993,0.1284,-3066825.336181918,0.12836,3065869.938884001,-955.397297918,
Forex Balances,Data,Forex,USD,JPY,8325646.134353,0.0064719,-53882.749216144,0.0066042,54984.232201,1101.482984856,
Forex Balances,Data,Forex,USD,SGD,53084.396716,0.7437,-39478.865837711,0.73806,39179.46984,-299.395997711,
Forex Balances,Data,Forex,USD,USD,-362667.388590398,0,362667.388590398,1,-362667.388590398,0,
Forex Balances,Data,Total,,,,,-2797533.026904375,,2797379.555742604,-153.471161773,
Interest Accruals,Header,Currency,Field Name,Field Value
Interest Accruals,Data,Base Currency Summary,Starting Accrual Balance,14275.4056753
Interest Accruals,Data,Base Currency Summary,Interest Accrued,251.9815438
Interest Accruals,Data,Base Currency Summary,Accrual Reversal,0
Interest Accruals,Data,Base Currency Summary,FX Translation,3.1957851
Interest Accruals,Data,Base Currency Summary,Ending Accrual Balance,14530.5830042
Interest Accruals,Data,HKD,Starting Accrual Balance,-46126.23
Interest Accruals,Data,HKD,Interest Accrued,2382.51
Interest Accruals,Data,HKD,Accrual Reversal,0
Interest Accruals,Data,HKD,Ending Accrual Balance,-43743.72
Interest Accruals,Data,HKD,Ending Accrual Balance in USD,-5614.9438992
Interest Accruals,Data,JPY,Starting Accrual Balance,-146
Interest Accruals,Data,JPY,Interest Accrued,0
Interest Accruals,Data,JPY,Accrual Reversal,0
Interest Accruals,Data,JPY,Ending Accrual Balance,-146
Interest Accruals,Data,JPY,Ending Accrual Balance in USD,-0.9642132
Interest Accruals,Data,SGD,Starting Accrual Balance,13.94
Interest Accruals,Data,SGD,Interest Accrued,1.67
Interest Accruals,Data,SGD,Accrual Reversal,0
Interest Accruals,Data,SGD,Ending Accrual Balance,15.61
Interest Accruals,Data,SGD,Ending Accrual Balance in USD,11.5211166
Interest Accruals,Data,USD,Starting Accrual Balance,20190.04
Interest Accruals,Data,USD,Interest Accrued,-55.07
Interest Accruals,Data,USD,Accrual Reversal,0
Interest Accruals,Data,USD,Ending Accrual Balance,20134.97
Financial Instrument Information,Header,Asset Category,Symbol,Description,Conid,Security ID,Underlying,Listing Exch,Multiplier,Type,Code
Financial Instrument Information,Data,Stocks,NVDA,NVIDIA CORP,4815747,US67066G1040,NVDA,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,SGOV,ISHARES 0-3 MONTH TREASURY B,424099317,US46436E7186,SGOV,ARCA,1,ETF,
Financial Instrument Information,Header,Asset Category,Symbol,Description,Conid,Underlying,Listing Exch,Multiplier,Expiry,Delivery Month,Type,Strike,Code
Financial Instrument Information,Data,Equity and Index Options,NVDA  250207C00126000,NVDA 07FEB25 126 C,751194992,NVDA,CBOE,100,2025-02-07,2025-02,C,126,
Financial Instrument Information,Data,Equity and Index Options,NVDA  250207P00119000,NVDA 07FEB25 119 P,757322391,NVDA,CBOE,100,2025-02-07,2025-02,P,119,
Financial Instrument Information,Data,Equity and Index Options,NVDA  250207P00120000,NVDA 07FEB25 120 P,751396516,NVDA,CBOE,100,2025-02-07,2025-02,P,120,
Financial Instrument Information,Data,Equity and Index Options,NVDA  260116C00110000,NVDA 16JAN26 110 C,677933399,NVDA,CBOE,100,2026-01-16,2026-01,C,110,
Base Currency Exchange Rate,Header,Currency,Rate
Base Currency Exchange Rate,Data,AED,0.272250
Base Currency Exchange Rate,Data,AUD,0.627250
Base Currency Exchange Rate,Data,BGN,0.530420
Base Currency Exchange Rate,Data,BHD,2.652600
Base Currency Exchange Rate,Data,BRL,0.172230
Base Currency Exchange Rate,Data,CAD,0.699670
Base Currency Exchange Rate,Data,CHF,1.098900
Base Currency Exchange Rate,Data,CNH,0.136910
Base Currency Exchange Rate,Data,CNY,0.137200
Base Currency Exchange Rate,Data,CZK,0.041112
Base Currency Exchange Rate,Data,DKK,0.138420
Base Currency Exchange Rate,Data,EUR,1.032700
Base Currency Exchange Rate,Data,GBP,1.240600
Base Currency Exchange Rate,Data,HKD,0.128360
Base Currency Exchange Rate,Data,HUF,0.002549
Base Currency Exchange Rate,Data,IDR,0.000061
Base Currency Exchange Rate,Data,ILS,0.280700
Base Currency Exchange Rate,Data,INR,0.011408
Base Currency Exchange Rate,Data,JPY,0.006604
Base Currency Exchange Rate,Data,KRW,0.000687
Base Currency Exchange Rate,Data,KWD,3.239000
Base Currency Exchange Rate,Data,MXN,0.048611
Base Currency Exchange Rate,Data,MYR,0.225230
Base Currency Exchange Rate,Data,NOK,0.088932
Base Currency Exchange Rate,Data,NZD,0.566050
Base Currency Exchange Rate,Data,OMR,2.597300
Base Currency Exchange Rate,Data,PLN,0.246240
Base Currency Exchange Rate,Data,QAR,0.274290
Base Currency Exchange Rate,Data,RON,0.207530
Base Currency Exchange Rate,Data,RUB,0.010309
Base Currency Exchange Rate,Data,SAR,0.266620
Base Currency Exchange Rate,Data,SEK,0.091319
Base Currency Exchange Rate,Data,SGD,0.738060
Base Currency Exchange Rate,Data,THB,0.029503
Base Currency Exchange Rate,Data,TRY,0.027786
Base Currency Exchange Rate,Data,TWD,0.030441
Base Currency Exchange Rate,Data,ZAR,0.054341
Codes,Header,Code,Meaning,Code (Cont.),Meaning (Cont.)
Codes,Data,A,Assignment
Codes,Data,ADR,ADR Fee Accrual
Codes,Data,AEx,Automatic exercise for dividend-related recommendation.
Codes,Data,AFx,AutoFX conversion resulting from trading
Codes,Data,Adj,Adjustment
Codes,Data,Al,Allocation
Codes,Data,Aw,Away Trade
Codes,Data,B,Automatic Buy-in
Codes,Data,Bo,Direct Borrow
Codes,Data,C,Closing Trade
Codes,Data,CD,Cash Delivery
Codes,Data,CP,Complex Position
Codes,Data,Ca,Cancelled
Codes,Data,Co,Corrected Trade
Codes,Data,Cx,Part or all of this transaction was a Crossing executed as dual agent by IB for two IB customers
Codes,Data,DT,Discounted Trade
Codes,Data,De,Delivery or Conversion Action
Codes,Data,ETF,ETF Creation/Redemption
Codes,Data,Ep,Resulted from an Expired Position
Codes,Data,Ex,Exercise
Codes,Data,FP,The fractional portion of this trade was executed against IB or an affiliate.
Codes,Data,FPA,The fractional portion of this trade was executed against IB or an affiliate. IB acted as agent for the whole share portion of this trade.
Codes,Data,G,Trade in Guaranteed Account Segment
Codes,Data,GEA,Exercise or Assignment resulting from offsetting positions
Codes,Data,HC,Highest Cost tax basis election
Codes,Data,HFI,Investment Transferred to Hedge Fund
Codes,Data,HFR,Redemption from Hedge Fund
Codes,Data,I,Internal Transfer
Codes,Data,IA,The transaction was executed against IB or an affiliate
Codes,Data,IM,A portion of the order was executed against IB or an affiliate; IB acted as agent on a portion.
Codes,Data,INV,Investment Transfer from Investor
Codes,Data,IPO,This transaction was executed as part of an IPO in which IB was a member of the selling group and is classified as a Principal trade.
Codes,Data,L,Ordered by IB (Margin Violation)
Codes,Data,LD,Adjusted by Loss Disallowed from Wash Sale
Codes,Data,LI,"Last In, First Out (LIFO) tax basis election"
Codes,Data,LT,Long Term P/L
Codes,Data,Lo,Direct Loan
Codes,Data,M,Entered manually by IB
Codes,Data,MEx,Manual exercise for dividend-related recommendation.
Codes,Data,ML,Maximize Losses tax basis election
Codes,Data,MLG,Maximize Long Term Gain tax basis election
Codes,Data,MLL,Maximize Long Term Loss tax basis election
Codes,Data,MSG,Maximize Short Term Gain tax basis election
Codes,Data,MSL,Maximize Short Term Loss tax basis election
Codes,Data,O,Opening Trade
Codes,Data,Off,Yes and No contracts offset to $1.00 cash settlement
Codes,Data,P,Partial Execution
Codes,Data,PE,Perpetual Investment
Codes,Data,PI,Price Improvement
Codes,Data,PTA,Post Trade Allocation
Codes,Data,Po,Interest or Dividend Accrual Posting
Codes,Data,Pr,Part or all of this transaction was executed by the Exchange as a Crossing by IB against an IB affiliate and is therefore classified as a Principal and not an agency trade
Codes,Data,R,Dividend Reinvestment
Codes,Data,RED,Redemption to Investor
Codes,Data,RI,Recurring Investment
Codes,Data,RP,"IB acted as agent for the fractional share portion of this trade, which was executed by an IB affiliate as riskless principal."
Codes,Data,RPA,IB acted as agent for both the fractional share portion and the whole share portion of this trade; the fractional share portion was executed by an IB Affiliate as riskless principal.
Codes,Data,Rb,Rebill
Codes,Data,Re,Interest or Dividend Accrual Reversal
Codes,Data,Ri,Reimbursement
Codes,Data,S0,Contract settled to zero value
Codes,Data,S1,Contract settled to $1.00
Codes,Data,SF,Trade is subject to IBKR Lite Surcharge Fee if volume of such trades exceeds 10% of the total monthly Lite trade volume
Codes,Data,SI,This order was solicited by Interactive Brokers
Codes,Data,SL,Specific Lot tax basis election
Codes,Data,SO,This order was marked as solicited by your Introducing Broker
Codes,Data,SS,Customer designated this trade for shortened settlement and so is subject to execution at prices above the prevailing market
Codes,Data,ST,Short Term P/L
Codes,Data,T,Transfer
Codes,Data,Un,Unvested shares from stock grant
Codes,Data,XCH,Mutual Fund Exchange Transaction
Notes/Legal Notes,Header,Type,Note
Notes/Legal Notes,Data,Notes,"Stock exchange transactions generally settle on the trade date plus one business day (T+1). Options, futures and US open-end mutual fund transactions also settle on trade date plus one business day. Some exchanges and other transaction types may have longer or shorter settlement periods. Ending settled cash reflects the cash that has actually settled."
Notes/Legal Notes,Data,Notes,Initial and maintenance margin requirements are available within the Account Window of the Trader Workstation.
Notes/Legal Notes,Data,Notes,"Interactive Brokers LLC receives compensation from fund companies in connection with the purchase and holding of fund shares by customers of Interactive Brokers LLC. Such compensation includes, but is not limited to, Rule 12b-1 fees that are paid out of the funds assets. The source and amount of any remuneration received by Interactive Brokers LLC in connection with a transaction will be furnished upon written request of the customer.  IB may share a portion of the compensation received from fund companies with your independent advisor or introducing broker."
Notes/Legal Notes,Data,Notes,"Quantities preceded by a ""-"" sign indicate sell transactions. Other transactions are purchases. "
Notes/Legal Notes,Data,Notes,"IB acts as agent in executing the fractional share portion of your order. In certain circumstances, IB routes the fractional portion of your order to an affiliate, which may execute the fractional portion of the order as principal. In such circumstances, this is indicated by the codes associated with the trade. If an IB affiliate acts as principal in executing any fractional share portion of your order, the order will be executed at the price displayed for the opposite side of the NBBO from your order (the offer if you are buying and the bid if you are selling) at the time of execution. If an IB affiliate is acting as riskless principal in connection with filling the fractional share portion of your order, the affiliate will execute the fractional share portion of your order at the price it receives for the execution of the whole share."
Notes/Legal Notes,Data,Notes,"In case of partial executions, commissions are charged on the total quantity executed on the original order. The commission is displayed on the first partial execution only."
Notes/Legal Notes,Data,Notes,Each closed lot indicated above with a reference to note (6) was chosen by the end of the trading day to be sold versus the specific opening purchase identified in that row.
Notes/Legal Notes,Data,Notes,Trade execution times are displayed in Eastern Time.
Notes/Legal Notes,Data,Notes,Applicable regulatory fees for your transactions are available on the IB website at www.interactivebrokers.com/en/accounts/fees/exchangeAndRegulatoryFees.php.
Notes/Legal Notes,Data,Notes,"Borrow Fee Rate represents the cost to borrow stock expressed in percent per annum. It is applied to the collateral value on the stock borrow contract and is separate from any interest earned on credit cash balances. Similarly, Loan Fee Rate represents the benefit to lend stock. A positive rate indicates a cost to the borrower/benefit to the lender and a negative rate indicates a benefit to the borrower/cost to the lender. In general, the fee rates for hard-to-borrow stocks are higher than for normal availability stocks."
Notes/Legal Notes,Data,Notes,Interest Rate on Customer Collateral represents the interest paid on the collateral posted to the customer's account and received from lending stock.  A positive rate indicates a benefit to the lender.
Notes/Legal Notes,Data,Notes,"The closing prices on this Activity Statement are indicative and may come from third-party sources. Interactive Brokers does not warrant the accuracy of the prices provided by third-party sources. Due to time zone differences, certain non-US mutual funds may deliver closing prices after the Activity Statement has been produced and the closing prices for such funds will reflect the previous day's price."
Notes/Legal Notes,Data,Notes,All Market Data and Research services are provided through Global Financial Information Services (GmbH).
Notes/Legal Notes,Data,Notes,"Market data is provided by Global Financial Information Services (GmbH). Your local broker collects amounts owed for fees and tax for such data on behalf of Global Financial Information Services (GmbH). Note, you are responsible for any applicable taxes relating to the provision of these services."
Notes/Legal Notes,Data,Notes,"Additional information about your Forex transactions may be requested, including information required under NFA Rule 2-36(o) about Forex trades in the same currency pair as any Forex transaction you executed in your IB account. We can provide this information for trades executed within the 15 minutes immediately before and after your trade. This information is available for a period of 6 months after your trade."
Notes/Legal Notes,Data,Mutual Fund Notes,"All purchase and sales of mutual funds are calculated against the published NAV (Net Asset Value) of the underlying fund and is displayed on this confirmation as the ""C. Price"" (Closing Price). Due to any fees charged by a fund and/or any share rounding, the net price you pay may vary from the published NAV and is shown on this confirmation as the ""T. Price"" (Trade Price)."
Notes/Legal Notes,Data,Fixed Income Notes,"Call features for bonds or preferred stocks may affect the yield. For zero coupon, compound interest and multiplier securities, there are no periodic payments and securities may be callable below maturity value without notice to holder unless registered. For asset-backed securities, the actual yield may vary depending on the speed at which the underlying note is pre-paid. For additional information regarding bond yield, please contact the IB Help Desk at: ibkr.com/help. If this debt security is unrated by a nationally recognized statistical rating organization, it may pose a high risk of default. You should consult an independent advisor to determine whether unrated bonds are appropriate for your portfolio in light of your goals and your financial circumstances. Fees charged by bond trading centers are included in the cost of bond transactions."
Notes/Legal Notes,Data,Legal Notes,"Please promptly report any inaccuracy or discrepancy in this statement, or in your account. Contact the IB Customer Service Department in writing using the form available on the IB website. You may also contact IB by phone, but if you report an error by phone, you should re-confirm such oral communication in writing in order to protect your rights, including rights under the Securities Investor Protection Act (SIPA).Interactive Brokers:Interactive Brokers LLC, www.interactivebrokers.com, 877-442-2757 (U.S.)Interactive Brokers (UK) (Ltd), www.interactivebrokers.co.uk, 00800-42-276537 (Intl)Interactive Brokers Canada Inc., www.interactivebrokers.ca, 877-745-4222 (Can.)"
Notes/Legal Notes,Data,Legal Notes,"Unless otherwise noted, Interactive Brokers acted as agent in the execution of the above transactions. For those exchanges where IB is not a direct clearing member or custodian, IB may use one of the following clearing agents or sub-custodians: Interactive Brokers Australia Pty Limited; Interactive Brokers Canada Inc.; Interactive Brokers Hong Kong Limited; Interactive Brokers Ireland, Limited; Interactive Brokers Securities Japan, Inc.; Interactive Brokers (U.K.) Limited; IBKR Financial Services AG; ABN Amro Clearing Singapore Pte. Ltd.; BBVA Bancomer, S.A.; BNP Securities Services, Milan Branch; BMO Harris Bank N.A.; Citibank Europe plc; Skandinaviska Enskilda Banken AB (including select branches)."
Notes/Legal Notes,Data,Legal Notes,"IB acts as agent or riskless principal in foreign currency exchange transactions and as riskless principal in spot precious metals transactions.  Such transactions are executed against an IB affiliate or a third party, which acts as principal in such transactions and may have a long or short position and may have profited or lost in connection with the transaction.  Foreign currency exchange and spot precious metals transactions executed by Customer through IB are not regulated or overseen by the SEC or the CFTC."
Notes/Legal Notes,Data,Legal Notes,"IB accepts liquidity rebates or other order flow payments from Alternative Trading Systems, market makers and exchanges for certain orders in stocks. IB receives payment for some option orders pursuant to exchange-mandated marketing fee programs or other arrangements. The source and nature of any compensation received by IB in connection with any transaction is available upon written request of the customer. For further information, check the IB website and the Order Routing and Payment for Order Flow Disclosure provided when you opened your account and annually or visit ibkr.com/help.  "
Notes/Legal Notes,Data,Legal Notes,"For security futures trades, if not already indicated on this statement, information about the time of any transaction, the identity of the counterparty to the transaction, and whether IB is acting as agent or principal, as agent for the counterparty, as agent for both parties to the contract, or as principal, and if acting as principal, whether the transaction was a block transaction or an exchange for physicals transaction, will be available upon written request of the customer."
Notes/Legal Notes,Data,Legal Notes,Customer is requested to promptly advise Interactive Brokers of any material change in Customers investment objectives.
Notes/Legal Notes,Data,Legal Notes,"A financial statement of Interactive Brokers LLC is available for your personal inspection at www.interactivebrokers.com or at its offices, or a copy of it will be mailed upon your written request."
